AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient
2.071428571,0.019901865,0.482758621,0.4,6,3,FALSE,Acinetobacter johnsonii,10.16666667,0,6,0,0.946428571,FALSE,0,Acinetobacter johnsonii,196,0.3125
2.023809524,0.132816198,0.494117647,0.214285714,8,3,FALSE,Acinetobacter lwoffii,6.75,0,8,0,0.948809524,FALSE,0,Acinetobacter lwoffii,480,0.2125
2.214285714,0.026710117,0.451612903,0.5,4,4,FALSE,Brachybacterium muris,10.75,0,4,0,0.939285714,FALSE,0,Brachybacterium muris,176,0.362068966
2.047619048,0.030340823,0.488372093,0.357142857,8,3,FALSE,Brevibacterium casei,8.875,0,8,0,0.947619048,FALSE,0,Brevibacterium casei,206,0.27734375
2.19047619,0.089694188,0.456521739,0.145454545,11,4,FALSE,Caulobacter vibrioides,5.272727273,0,11,0,0.94047619,FALSE,0,Caulobacter vibrioides,438,0.215909091
1.69047619,0.411140956,0.591549296,0.089473684,20,3,FALSE,Chroococcidiopsis thermalis,4.45,0,20,0,0.96547619,FALSE,0,Chroococcidiopsis thermalis,1580,0.14
2.214285714,0.112849534,0.451612903,0.111111111,10,4,FALSE,Rothia mucilaginosa,4.7,0,10,0,0.939285714,FALSE,0,Rothia mucilaginosa,504,0.191304348
2.404761905,0.022709559,0.415841584,0.2,5,4,FALSE,Corynebacterium accolens,7,0,5,0,0.929761905,FALSE,0,Corynebacterium accolens,130,0.314285714
3,0,0.333333333,0,1,4,FALSE,Gardnerella vaginalis,8,0,1,0,0.9,FALSE,0,Gardnerella vaginalis,0,0
2.285714286,0.065373685,0.4375,0.333333333,6,4,FALSE,Kytococcus sedentarius,8,0,6,0,0.935714286,FALSE,0,Kytococcus sedentarius,294,0.279761905
2.476190476,0.078144504,0.403846154,0,4,4,FALSE,Lautropia mirabilis,5.5,0,4,0,0.926190476,FALSE,0,Lautropia mirabilis,250,0.28125
3.071428571,0.011736998,0.325581395,0.333333333,3,5,FALSE,Actinomyces oris,3.333333333,0,3,0,0.896428571,FALSE,0,Actinomyces oris,44,0.428571429
3.380952381,0,0.295774648,1,2,5,FALSE,Actinomyces viscosus,3.5,0,2,0,0.880952381,FALSE,0,Actinomyces viscosus,0,0.7
2.523809524,0.060968236,0.396226415,0.333333333,4,4,FALSE,Corynebacterium matruchotii,6.25,0,4,0,0.923809524,FALSE,0,Corynebacterium matruchotii,194,0.328947368
2.666666667,0,0.375,0,1,4,FALSE,Bifidobacterium adolescentis,20,0,1,0,0.916666667,FALSE,0,Bifidobacterium adolescentis,0,0
2.261904762,0.166350316,0.442105263,0.083333333,9,4,FALSE,Kocuria sp. UCD-OTCP,4.111111111,0,9,0,0.936904762,FALSE,0,Kocuria sp. UCD-OTCP,732,0.187134503
1.904761905,0.132856428,0.525,0.25,9,3,FALSE,Enhydrobacter aerosaccus,8.555555556,0,9,0,0.954761905,FALSE,0,Enhydrobacter aerosaccus,662,0.231231231
2.452380952,0.007329329,0.40776699,0.4,5,4,FALSE,Enterobacter cloacae,7.4,0,5,0,0.927380952,FALSE,0,Enterobacter cloacae,58,0.378947368
2.452380952,0.013113674,0.40776699,0.333333333,4,4,FALSE,Gordonia terrae,8.5,0,4,0,0.927380952,FALSE,0,Gordonia terrae,46,0.34375
2.285714286,0.037981927,0.4375,0.285714286,8,4,FALSE,Klebsiella pneumoniae,6.5,0,8,0,0.935714286,FALSE,0,Klebsiella pneumoniae,190,0.270833333
2.428571429,0.007073954,0.411764706,0.333333333,3,4,FALSE,Corynebacterium kroppenstedtii,11.66666667,0,3,0,0.928571429,FALSE,0,Corynebacterium kroppenstedtii,46,0.453333333
2.119047619,0.042446521,0.471910112,0.166666667,4,4,FALSE,Escherichia coli,12,0,4,0,0.944047619,FALSE,0,Escherichia coli,262,0.359375
2.738095238,0.003931425,0.365217391,0.5,4,5,FALSE,Methylobacterium extorquens,6.25,0,4,0,0.913095238,FALSE,0,Methylobacterium extorquens,26,0.367647059
2.30952381,0.024965789,0.432989691,0.266666667,6,4,FALSE,Methylobacterium radiotolerans,8.333333333,0,6,0,0.93452381,FALSE,0,Methylobacterium radiotolerans,154,0.297619048
2.285714286,0.001207068,0.4375,0.666666667,3,4,FALSE,Cutibacterium granulosum,13.33333333,0,3,0,0.935714286,FALSE,0,Cutibacterium granulosum,16,0.476190476
2.476190476,0.010184033,0.403846154,0,3,4,FALSE,Stutzerimonas stutzeri,8.333333333,0,3,0,0.926190476,FALSE,0,Stutzerimonas stutzeri,78,0.385964912
2.380952381,0.013624883,0.42,0.466666667,6,4,FALSE,Corynebacterium pseudogenitalium,8,0,6,0,0.930952381,FALSE,0,Corynebacterium pseudogenitalium,88,0.296296296
2.595238095,0,0.385321101,1,2,4,FALSE,Corynebacterium tuberculostearicum,13,0,2,0,0.920238095,FALSE,0,Corynebacterium tuberculostearicum,0,0.590909091
2.142857143,0.038011608,0.466666667,0.285714286,7,4,FALSE,Deinococcus wulumuqiensis,8.142857143,0,7,0,0.942857143,FALSE,0,Deinococcus wulumuqiensis,218,0.275862069
2.523809524,0.001045296,0.396226415,0.666666667,3,4,FALSE,Lactobacillus fermentum,10,0,3,0,0.923809524,FALSE,0,Lactobacillus fermentum,6,0.416666667
2.666666667,0,0.375,0,1,4,FALSE,Propionibacterium acnes,20,0,1,0,0.916666667,FALSE,0,Propionibacterium acnes,0,0
2.619047619,0.047619048,0.381818182,0,2,4,FALSE,Stenotrophomonas maltophilia,10.5,0,2,0,0.919047619,FALSE,0,Stenotrophomonas maltophilia,148,0.5
2.30952381,0.004493567,0.432989691,0.666666667,3,4,FALSE,Streptococcus parasanguinis,11,0,3,0,0.93452381,FALSE,0,Streptococcus parasanguinis,54,0.407407407
2.30952381,0.004493567,0.432989691,0.666666667,3,4,FALSE,Streptococcus salivarius,11,0,3,0,0.93452381,FALSE,0,Streptococcus salivarius,54,0.407407407
2.595238095,0.003929812,0.385321101,0.333333333,3,4,FALSE,Kocuria rhizophila,7.333333333,0,3,0,0.920238095,FALSE,0,Kocuria rhizophila,34,0.4375
3.261904762,0,0.306569343,0,1,5,FALSE,Corynebacterium jeikeium,6,0,1,0,0.886904762,FALSE,0,Corynebacterium jeikeium,0,0
2.714285714,0.007617112,0.368421053,0.4,5,4,FALSE,Sphingomonas echinoides,6,0,5,0,0.914285714,FALSE,0,Sphingomonas echinoides,34,0.375
3.238095238,0,0.308823529,0,1,5,FALSE,Kocuria atrinae,9,0,1,0,0.888095238,FALSE,0,Kocuria atrinae,0,0
3.238095238,0,0.308823529,0,1,5,FALSE,Massilia timonae,9,0,1,0,0.888095238,FALSE,0,Massilia timonae,0,0
3,0,0.333333333,1,2,5,FALSE,Rothia dentocariosa,9.5,0,2,0,0.9,FALSE,0,Rothia dentocariosa,0,0.633333333
3.238095238,0,0.308823529,0,1,5,FALSE,Serinicoccus profundi,9,0,1,0,0.888095238,FALSE,0,Serinicoccus profundi,0,0
3.452380952,0,0.289655172,0,1,5,FALSE,Streptococcus sanguinis,4,0,1,0,0.877380952,FALSE,0,Streptococcus sanguinis,0,0
3.595238095,0,0.278145695,0,1,5,FALSE,Pseudomonas putida,2,0,1,0,0.870238095,FALSE,0,Pseudomonas putida,0,0
